ID,y
26848,0.8575148
26849,0.2671185
26850,0.3060348
26851,0.57924706
26852,0.47098285
26853,0.005624056
26854,0.032769084
26855,0.045601815
26856,0.03922844
26857,0.021660924
26858,0.032514542
26859,0.054451317
26860,0.01698342
26861,0.07979265
26862,0.012455225
26863,0.011161029
26864,0.00023022294
26865,0.012523323
26866,0.049215585
26867,0.003640443
26868,0.20706406
26869,0.02741164
26870,0.011361867
26871,0.011458337
26872,0.01740715
26873,0.05591342
26874,0.006672859
26875,0.02146238
26876,0.056141943
26877,0.038892746
26878,0.009977877
26879,0.008646011
26880,0.024965167
26881,0.282018
26882,0.04520443
26883,0.5032485
26884,0.1642457
26885,0.004909545
26886,0.8079646
26887,0.038728386
26888,0.022355676
26889,0.0034255981
26890,0.49240646
26891,0.01724425
26892,0.9653064
26893,0.936929
26894,0.0024463534
26895,0.0031308532
26896,0.6903268
26897,0.013189673
26898,0.0048039258
26899,0.13737833
26900,0.017379701
26901,0.11374462
26902,0.009780765
26903,0.019563138
26904,0.10589421
26905,0.0083581805
26906,0.3475784
26907,0.011030525
26908,0.009665638
26909,0.020967245
26910,0.0059538484
26911,0.018585742
26912,0.03799975
26913,0.014071643
26914,0.036789924
26915,0.024710238
26916,0.15494585
26917,0.0038256645
26918,0.03908375
26919,0.061868936
26920,0.07595518
26921,0.02063194
26922,0.011985958
26923,0.13120109
26924,0.01448825
26925,0.1678147
26926,0.0010562539
26927,0.026673704
26928,0.012767941
26929,0.062430263
26930,0.122848004
26931,0.0057558715
26932,0.023045182
26933,0.06628996
26934,0.80484533
26935,0.0027787983
26936,0.09793666
26937,0.006884098
26938,0.65271044
26939,0.03267753
26940,0.017417908
26941,0.030832797
26942,0.031392008
26943,0.004091382
26944,0.5152772
26945,0.008920044
26946,0.0014438927
26947,0.007535428
26948,0.0029806793
26949,0.15024611
26950,0.019823104
26951,0.084742576
26952,0.029377192
26953,0.0028996468
26954,0.66643554
26955,0.06753197
26956,0.03122577
26957,0.16066492
26958,0.049718797
26959,0.0033653975
26960,0.015601873
26961,0.08588931
26962,0.051371485
26963,0.0617086
26964,0.05976814
26965,0.0073705316
26966,0.0052081347
26967,0.012017876
26968,0.006641388
26969,0.071526885
26970,0.0043263137
26971,0.46233112
26972,0.047303617
26973,0.04074511
26974,0.08527902
26975,0.005659431
26976,0.011974812
26977,0.039429992
26978,0.01926601
26979,0.8950205
26980,0.22417554
26981,0.6753652
26982,0.020219982
26983,0.0064866245
26984,0.0012747943
26985,0.1256769
26986,0.010919809
26987,0.26156104
26988,0.004987985
26989,0.028123021
26990,0.015065283
26991,0.9564994
26992,0.07060152
26993,0.015771657
26994,0.0048161745
26995,0.11928889
26996,0.026463956
26997,0.0056277215
26998,0.046166033
26999,0.020482868
27000,0.008910477
27001,0.0068133473
27002,0.051319778
27003,0.049891472
27004,0.029143661
27005,0.090987384
27006,0.01832518
27007,0.012721032
27008,0.0037175417
27009,0.40441996
27010,0.0041606426
27011,0.02338177
27012,0.0004594028
27013,0.017855674
27014,0.6018357
27015,0.0030087233
27016,0.0084377825
27017,0.0008712709
27018,0.55737346
27019,0.036899656
27020,0.09690556
27021,0.7926337
27022,0.025358707
27023,0.004852146
27024,0.032470763
27025,0.0055488944
27026,0.009707361
27027,0.0065279603
27028,0.044837594
27029,0.03322625
27030,0.0022669435
27031,0.00061514974
27032,0.009682834
27033,0.016611546
27034,0.0036142766
27035,0.011935711
27036,0.004834652
27037,0.2680628
27038,0.020802408
27039,0.034237325
27040,0.009608865
27041,0.15828827
27042,0.036485463
27043,0.023852468
27044,0.028585881
27045,0.038529813
27046,0.024916619
27047,0.018494755
27048,0.031327516
27049,0.0031244457
27050,0.023771971
27051,0.013290465
27052,0.032224625
27053,0.96853274
27054,0.031281352
27055,0.038004756
27056,0.028092772
27057,0.059813023
27058,0.019192517
27059,0.021174878
27060,0.6856355
27061,0.0066936314
27062,0.5685865
27063,0.13761377
27064,0.02104938
27065,0.011893094
27066,0.09961218
27067,0.06532782
27068,0.07829216
27069,0.49612263
27070,0.039735913
27071,0.5667724
27072,0.011851728
27073,0.011129022
27074,0.5386046
27075,0.013753265
27076,0.02061209
27077,0.0375441
27078,0.008914202
27079,0.31702128
27080,0.012226909
27081,0.004374981
27082,0.18410411
27083,0.013142377
27084,0.0049741566
27085,0.008320898
27086,0.8214681
27087,0.9705251
27088,0.5236029
27089,0.013223499
27090,0.00634405
27091,0.004648745
27092,0.028598785
27093,0.013768762
27094,0.0007933974
27095,0.013504326
27096,0.00097438693
27097,0.0031874776
27098,0.04451123
27099,0.00992921
27100,0.069182396
27101,0.0085602105
27102,0.0037778616
27103,0.04412645
27104,0.0012933612
27105,0.023554295
27106,0.0010891259
27107,0.016357213
27108,0.025733113
27109,0.0050998926
27110,0.006607175
27111,0.028758675
27112,0.017241955
27113,0.0092148185
27114,0.06583902
27115,0.018383443
27116,0.02214402
27117,0.010077059
27118,0.0056378245
27119,0.00880906
27120,0.013262689
27121,0.0009909272
27122,0.005169064
27123,0.005453557
27124,0.03290826
27125,0.014827132
27126,0.0012810528
27127,0.016093165
27128,0.5697427
27129,0.66118383
27130,0.34217215
27131,0.5332398
27132,0.0017252266
27133,0.112671524
27134,0.6648856
27135,0.06035906
27136,0.008717686
27137,0.14706323
27138,0.40502635
27139,0.009806812
27140,0.09955612
27141,0.14161587
27142,0.13248014
27143,0.08510658
27144,0.0069229603
27145,0.06119278
27146,0.009676427
27147,0.003376931
27148,0.97283435
27149,0.017769724
27150,0.017500758
27151,0.012334466
27152,0.019849896
27153,0.03689286
27154,0.010613292
27155,0.055997163
27156,0.022642344
27157,0.95316654
27158,0.0027187169
27159,0.09727603
27160,0.020320743
27161,0.02170685
27162,0.02481091
27163,0.014771134
27164,0.008840084
27165,0.029899746
27166,0.041502267
27167,0.7774184
27168,0.008697689
27169,0.116503
27170,0.49784273
27171,0.53250474
27172,0.004938334
27173,0.018949896
27174,0.012042314
27175,0.02729553
27176,0.0129595995
27177,0.018041968
27178,0.006455779
27179,0.038398147
27180,0.001465261
27181,0.004955977
27182,0.517779
27183,0.014737397
27184,0.27277765
27185,0.39595786
27186,0.009090692
27187,0.016822249
27188,0.049387902
27189,0.10032728
27190,0.009183764
27191,0.02089125
27192,0.041861594
27193,0.0813728
27194,0.08047667
27195,0.6657599
27196,0.03574148
27197,0.020814627
27198,0.0047318637
27199,0.0012409389
27200,0.4016305
27201,0.3234265
27202,0.012289315
27203,0.01004526
27204,0.054561764
27205,0.050968826
27206,0.3743161
27207,0.04201004
27208,0.09520882
27209,0.03533405
27210,0.012404203
27211,0.007299304
27212,0.007961512
27213,0.006681949
27214,0.0030668378
27215,0.012874454
27216,0.013880938
27217,0.32170957
27218,0.0074877143
27219,0.017300546
27220,0.046625018
27221,0.6152671
27222,0.024393886
27223,0.006819308
27224,0.1275442
27225,0.028514147
27226,0.039691806
27227,0.010687143
27228,0.5426742
27229,0.08040038
27230,0.342621
27231,0.026017755
27232,0.50115156
27233,0.004051119
27234,0.012675613
27235,0.0073372126
27236,0.38170385
27237,0.4674831
27238,0.002331078
27239,0.045538038
27240,0.011693299
27241,0.011665314
27242,0.014992863
27243,0.9760798
27244,0.00879553
27245,0.008868933
27246,0.0111787915
27247,0.01675281
27248,0.028666556
27249,0.5571027
27250,0.11414617
27251,0.8199327
27252,0.025809258
27253,0.12273052
27254,0.05562949
27255,0.050889075
27256,0.003790319
27257,0.032262325
27258,0.031811357
27259,0.012287766
27260,0.0126208365
27261,0.014399916
27262,0.49144527
27263,0.027108014
27264,0.017613202
27265,0.07858437
27266,0.062286854
27267,0.0067117214
27268,0.029582232
27269,0.0570378
27270,0.0031181872
27271,0.00047653913
27272,0.00768736
27273,0.006901264
27274,0.40470436
27275,0.03584078
27276,0.31818128
27277,0.03489855
27278,0.034255505
27279,0.0025276542
27280,0.0058439374
27281,0.021429509
27282,0.0060172975
27283,0.009311587
27284,0.020902783
27285,0.004936844
27286,0.065942466
27287,0.012912065
27288,0.031313032
27289,0.007841855
27290,0.008862406
27291,0.050779372
27292,0.008190364
27293,0.0006451309
27294,0.012297243
27295,0.010756463
27296,0.042444766
27297,0.90879697
27298,0.07407218
27299,0.013027042
27300,0.12933218
27301,0.080925465
27302,0.008885771
27303,0.030964822
27304,0.08581251
27305,0.15248734
27306,0.07256779
27307,0.12387112
27308,0.028825045
27309,0.028454632
27310,0.08286235
27311,0.20565507
27312,0.0379408
27313,0.0026281774
27314,0.0045007467
27315,0.0073643327
27316,0.02041328
27317,0.2903903
27318,0.04092604
27319,0.005696684
27320,0.013604522
27321,0.46103945
27322,0.90866786
27323,0.03261131
27324,0.03454259
27325,0.99187493
27326,0.4978658
27327,0.55707663
27328,0.0051488876
27329,0.009971648
27330,0.011603624
27331,0.010510176
27332,0.03798464
27333,0.11072236
27334,0.014490694
27335,0.044389784
27336,0.005773127
27337,0.0011128783
27338,0.00981468
27339,0.03327647
27340,0.02253151
27341,0.017207295
27342,0.0005739629
27343,0.39399284
27344,0.035574555
27345,0.0056084692
27346,0.0060707033
27347,0.051555276
27348,0.011082381
27349,0.7010701
27350,0.03445962
27351,0.07197675
27352,0.03597349
27353,0.113333106
27354,0.006634861
27355,0.0029830039
27356,0.0031693578
27357,0.036278367
27358,0.0604226
27359,0.11780614
27360,0.020972222
27361,0.033857226
27362,0.0089479685
27363,0.10314587
27364,0.087448984
27365,0.2375333
27366,0.020792335
27367,0.050933093
27368,0.06375891
27369,0.27015013
27370,0.58363616
27371,0.0131932795
27372,0.00361678
27373,0.002602607
27374,0.025527835
27375,0.023430377
27376,0.0039039254
27377,0.025544077
27378,0.018113583
27379,0.0008608103
27380,0.5480689
27381,0.008636236
27382,0.03887096
27383,0.011398107
27384,0.40062055
27385,0.12511563
27386,0.041909635
27387,0.15711796
27388,0.013479024
27389,0.04321441
27390,0.018197685
27391,0.14023945
27392,0.010431945
27393,0.08512345
27394,0.011903137
27395,0.057644486
27396,0.68698585
27397,0.012063056
27398,0.0032040477
27399,0.021713555
27400,0.88980937
27401,0.0058225095
27402,0.04641372
27403,0.0014543831
27404,0.0027758777
27405,0.050303936
27406,0.041247517
27407,0.9171884
27408,0.022711813
27409,0.005074501
27410,0.012578458
27411,0.015424937
27412,0.00838232
27413,0.11027193
27414,0.06824574
27415,0.021559387
27416,0.5532757
27417,0.014310598
27418,0.75348365
27419,0.034554213
27420,0.11610183
27421,0.022170842
27422,0.0046159327
27423,0.17685503
27424,0.019519985
27425,0.031092614
27426,0.05774924
27427,0.026279181
27428,0.00071808696
27429,0.0067050755
27430,0.004331857
27431,0.06282067
27432,0.003644228
27433,0.04179105
27434,0.034885406
27435,0.017595291
27436,0.0015074015
27437,0.0023750067
27438,0.0029034317
27439,0.07109633
27440,0.00047013164
27441,0.01161921
27442,0.027323753
27443,0.9551066
27444,0.90598154
27445,0.09538439
27446,0.0593068
27447,0.009233743
27448,0.012545884
27449,0.1626763
27450,0.03387603
27451,0.015317559
27452,0.019916296
27453,0.02132243
27454,0.015232295
27455,0.21946388
27456,0.03271973
27457,0.007144451
27458,0.009545207
27459,0.0008517206
27460,0.020403624
27461,0.0012506843
27462,0.02722603
27463,0.230429
27464,0.017374068
27465,0.024552047
27466,0.0093896985
27467,0.023254693
27468,0.020152092
27469,0.0835267
27470,0.1899673
27471,0.017107517
27472,0.062785685
27473,0.18288943
27474,0.06074229
27475,0.11711201
27476,0.007336259
27477,0.020350605
27478,0.0051989555
27479,0.14413351
27480,0.032613307
27481,0.029448897
27482,0.04596126
27483,0.028425217
27484,0.0361996
27485,0.44380865
27486,0.05761063
27487,0.002513349
27488,0.0858272
27489,0.017077029
27490,0.00815016
27491,0.0031408668
27492,0.08264744
27493,0.009216309
27494,0.0969637
27495,0.009443492
27496,0.014095068
27497,0.0031811595
27498,0.017192036
27499,0.004101038
27500,0.02765876
27501,0.0033462048
27502,0.4067293
27503,0.029322803
27504,0.25111046
27505,0.0029178858
27506,0.03335142
27507,0.008905649
27508,0.04170698
27509,0.20278537
27510,0.68538487
27511,0.21658018
27512,0.21912614
27513,0.0172306
27514,0.046784997
27515,0.005059302
27516,0.015327871
27517,0.47258183
27518,0.1900096
27519,0.04307133
27520,0.2915125
27521,0.036087424
27522,0.33299363
27523,0.17064959
27524,0.05052787
27525,0.036709756
27526,0.102558374
27527,0.000718683
27528,0.061134607
27529,0.04147044
27530,0.10665229
27531,0.004565656
27532,0.00025570393
27533,0.8405003
27534,0.018550664
27535,0.041978836
27536,0.0076559186
27537,0.02233845
27538,0.0052651465
27539,0.016185075
27540,0.05311528
27541,0.0045431256
27542,0.085271746
27543,0.32786348
27544,0.8834665
27545,0.5166844
27546,0.006553948
27547,0.0766533
27548,0.0019585788
27549,0.0050055683
27550,0.007152796
27551,0.020519227
27552,0.0123876035
27553,0.071492106
27554,0.0011433959
27555,0.7965128
27556,0.023614705
27557,0.03379944
27558,0.014028072
27559,0.018805295
27560,0.016226798
27561,0.018173426
27562,0.009895474
27563,0.12991878
27564,0.0041374564
27565,0.16760641
27566,0.80136216
27567,0.0048567355
27568,0.070375174
27569,0.00053179264
27570,0.15141103
27571,0.787507
27572,0.36479264
27573,0.5450218
27574,0.0112635195
27575,0.0337179
27576,0.048310876
27577,0.31845602
27578,0.4794325
27579,0.013012528
27580,0.010034919
27581,0.0032040179
27582,0.0024487078
27583,0.00071266294
27584,0.93384475
27585,0.0068523586
27586,0.00012070874
27587,0.003309399
27588,0.032560766
27589,0.002149254
27590,0.04730931
27591,0.033340633
27592,0.37889135
27593,0.0594261
27594,0.0015167892
27595,0.013103634
27596,0.0027248263
27597,0.0305188
27598,0.002091527
27599,0.39721245
27600,0.04777494
27601,0.0033937097
27602,0.03431362
27603,0.010412484
27604,0.10739833
27605,0.7047474
27606,0.89369434
27607,0.020062208
27608,0.016217709
27609,0.025625587
27610,0.0040563047
27611,0.063495815
27612,0.026115745
27613,0.027019203
27614,0.027364701
27615,0.037600636
27616,0.048455566
27617,0.021573424
27618,0.18346575
27619,0.072338045
27620,0.23772001
27621,0.0042719245
27622,0.03546509
27623,0.42295074
27624,0.018593013
27625,0.005612135
27626,0.0148974955
27627,0.027778924
27628,0.15800452
27629,0.026976258
27630,0.03775102
27631,0.0052105486
27632,0.005156219
27633,0.06617391
27634,0.01923886
27635,0.013311297
27636,0.047661215
27637,0.003465891
27638,0.019089371
27639,0.017666668
27640,0.008043259
27641,0.013338715
27642,0.8513634
27643,0.023336679
27644,0.029494405
27645,0.09270218
27646,0.009292841
27647,0.009579867
27648,0.0135957
27649,0.006495625
27650,0.0040403605
27651,0.06201917
27652,0.025476277
27653,0.008296818
27654,0.0892075
27655,0.007884413
27656,0.014826566
27657,0.025889516
27658,0.012577385
27659,0.15025017
27660,0.050617963
27661,0.49774674
27662,0.06090638
27663,0.1714178
27664,0.022891134
27665,0.82596517
27666,0.00048655272
27667,0.013227731
27668,0.022803158
27669,0.01638037
27670,0.007197529
27671,0.023302525
27672,0.030746311
27673,0.021316439
27674,0.085825145
27675,0.0023668706
27676,0.9167504
27677,0.008109808
27678,0.5428795
27679,0.87283987
27680,0.20716557
27681,0.008033454
27682,0.9096573
27683,0.014550716
27684,0.071689785
27685,0.0007980466
27686,0.018000007
27687,0.018444806
27688,0.7722185
27689,0.008234739
27690,0.007942766
27691,0.006781101
27692,0.004089147
27693,0.1802445
27694,0.97311956
27695,0.084239006
27696,0.18865475
27697,0.008024842
27698,0.012352228
27699,0.65689486
27700,0.03379312
27701,0.03726092
27702,0.008174032
27703,0.05127111
27704,0.03524652
27705,0.019572526
27706,0.026535451
27707,0.0009846091
27708,0.06978768
27709,0.025582433
27710,0.62572145
27711,0.112482846
27712,0.05734852
27713,0.0078065693
27714,0.010104984
27715,0.011474758
27716,0.00762704
27717,0.054432333
27718,0.5943447
27719,0.000482589
27720,0.0027180612
27721,0.88587475
27722,0.015857637
27723,0.5258254
27724,0.06335646
27725,0.007200569
27726,0.0037941933
27727,0.0042289495
27728,0.026045233
27729,0.009896278
27730,0.158075
27731,0.0626896
27732,0.13325381
27733,0.36664587
27734,0.14889011
27735,0.011717886
27736,0.4615497
27737,0.07746941
27738,0.062109113
27739,0.082396
27740,0.0020882487
27741,0.03343314
27742,0.0028860867
27743,0.23404342
27744,0.073911786
27745,0.0019610822
27746,0.004594952
27747,0.008541226
27748,0.038266033
27749,0.13021863
27750,0.026783675
27751,0.9191729
27752,0.00074127316
27753,0.10371077
27754,0.01078552
27755,0.013524562
27756,0.0109119415
27757,0.017680734
27758,0.3398304
27759,0.0054764748
27760,0.018345118
27761,0.0069285035
27762,0.033436686
27763,0.008039683
27764,0.005850047
27765,0.014134824
27766,0.28750443
27767,0.35089982
27768,0.9290393
27769,0.6812469
27770,0.46322915
27771,0.04288274
27772,0.04218054
27773,0.009977579
27774,0.0033798218
27775,0.6994029
27776,0.007452607
27777,0.024818897
27778,0.110319614
27779,0.07082242
27780,0.32421273
27781,0.119247526
27782,0.037349045
27783,0.51615626
27784,0.05547586
27785,0.014095008
27786,0.0075669587
27787,0.002560109
27788,0.021986127
27789,0.019556016
27790,0.03892994
27791,0.097792506
27792,0.063183576
27793,0.011109769
27794,0.04436165
27795,0.008138776
27796,0.12822446
27797,0.11280289
27798,0.015577704
27799,0.11055082
27800,0.004619181
27801,0.0012609959
27802,0.0156641
27803,0.01826492
27804,0.5192383
27805,0.14544067
27806,0.07632133
27807,0.012029678
27808,0.038324565
27809,0.0017608106
27810,0.030174404
27811,0.5258909
27812,0.0017495155
27813,0.124207646
27814,0.121818304
27815,0.04653138
27816,0.0008727014
27817,0.023767859
27818,0.023852706
27819,0.023817092
27820,0.065793276
27821,0.0015474856
27822,0.017953843
27823,0.34653926
27824,0.09937808
27825,0.037150353
27826,0.013992012
27827,0.017733902
27828,0.0052779317
27829,0.004905224
27830,0.11450574
27831,0.03857878
27832,0.005435109
27833,0.0033638775
27834,0.048012167
27835,0.31082386
27836,0.05203849
27837,0.008874178
27838,0.07090464
27839,0.007814825
27840,0.1972757
27841,0.0058919787
27842,0.03864804
27843,0.6729036
27844,0.032230318
27845,0.2583781
27846,0.035318643
27847,0.10611355
27848,0.01004535
27849,0.046470612
27850,0.022256643
27851,0.049471647
27852,0.0217579
27853,0.012285501
27854,0.009218901
27855,0.004009992
27856,0.029581487
27857,0.009585053
27858,0.32250285
27859,0.0020574033
27860,0.011576474
27861,0.1380119
27862,0.033079833
27863,0.028480113
27864,0.0036204755
27865,0.01938793
27866,0.014144838
27867,0.059089363
27868,0.73302126
